MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932804,2.9300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,178.1440000,-0.1196623,-0.1024204,-2.9304895
MsgID.LOCAL_VELOCITY,178.1440000,0.0054871,0.0120953,0.0208911
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932817,2.9280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,178.3940000,0.0211807,-0.1172802,-2.9284961
MsgID.LOCAL_VELOCITY,178.3940000,0.0066401,0.0061929,-0.0151373
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932811,2.9300000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,178.6440000,-0.0399179,-0.0277388,-2.9301999
MsgID.LOCAL_VELOCITY,178.6440000,-0.0123557,-0.0016423,-0.0434839
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932794,2.9260000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,178.8940000,-0.2346223,-0.1429640,-2.9262874
MsgID.LOCAL_VELOCITY,178.8940000,-0.0144816,-0.0062242,-0.0342511
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957547,37.7932809,2.9260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,179.1440000,-0.0664153,-0.2507075,-2.9262619
MsgID.LOCAL_VELOCITY,179.1440000,0.0015199,-0.0002408,-0.0612550
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932822,2.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0300000
MsgID.LOCAL_POSITION,179.3940000,0.0780625,-0.1155314,-2.9315603
MsgID.LOCAL_VELOCITY,179.3940000,-0.0011712,0.0105273,-0.0379514
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932813,2.9400000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,179.6440000,-0.0173463,-0.0703105,-2.9402044
MsgID.LOCAL_VELOCITY,179.6440000,-0.0216535,0.0058911,-0.0212157
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932804,2.9430000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,179.8940000,-0.1226568,-0.0703002,-2.9436147
MsgID.LOCAL_VELOCITY,179.8940000,-0.0275755,-0.0009657,-0.0197304
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932797,2.9430000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,180.1440000,-0.2030350,-0.0699691,-2.9435809
MsgID.LOCAL_VELOCITY,180.1440000,-0.0118540,-0.0004485,-0.0026426
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932804,2.9480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,180.3940000,-0.1211886,-0.0717489,-2.9489956
MsgID.LOCAL_VELOCITY,180.3940000,-0.0013558,-0.0060830,0.0140698
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932817,2.9410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,180.6440000,0.0231986,-0.1184288,-2.9417334
MsgID.LOCAL_VELOCITY,180.6440000,-0.0008269,-0.0060638,0.0429058
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932797,2.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,180.8950000,-0.1995296,-0.1364344,-2.9462078
MsgID.LOCAL_VELOCITY,180.8950000,-0.0095626,-0.0023309,-0.0615960
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932800,2.9510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,181.1450000,-0.1656592,-0.1503318,-2.9519091
MsgID.LOCAL_VELOCITY,181.1450000,-0.0028127,0.0017983,0.0077652
MsgID.GLOBAL_POSITION,0.0000000,-122.3957547,37.7932815,2.9470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,181.3950000,0.0043910,-0.2529013,-2.9478295
MsgID.LOCAL_VELOCITY,181.3950000,0.0060174,0.0032715,0.0117086
MsgID.GLOBAL_POSITION,0.0000000,-122.3957541,37.7932805,2.9530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0100000
MsgID.LOCAL_POSITION,181.6450000,-0.1064298,-0.1979740,-2.9530535
MsgID.LOCAL_VELOCITY,181.6450000,-0.0050699,0.0166141,-0.0151708
MsgID.GLOBAL_POSITION,0.0000000,-122.3957541,37.7932803,2.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,181.8950000,-0.1297581,-0.1990089,-2.9576113
MsgID.LOCAL_VELOCITY,181.8950000,-0.0054633,0.0169424,0.0795462
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932805,2.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0600000
MsgID.LOCAL_POSITION,182.1450000,-0.1137704,0.0011839,-2.9572501
MsgID.LOCAL_VELOCITY,182.1450000,0.0006402,0.0135039,0.0690559
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932804,2.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,182.3950000,-0.1250886,-0.0151246,-2.9672496
MsgID.LOCAL_VELOCITY,182.3950000,0.0029645,0.0022628,0.0776318
MsgID.GLOBAL_POSITION,0.0000000,-122.3957542,37.7932794,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,182.6450000,-0.2368213,-0.2025168,-2.9697332
MsgID.LOCAL_VELOCITY,182.6450000,0.0043580,-0.0040403,0.1013981
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932792,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,182.8950000,-0.2607123,-0.0215093,-2.9692626
MsgID.LOCAL_VELOCITY,182.8950000,0.0138372,0.0025238,0.1050646
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932807,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,183.1450000,-0.0897371,-0.0034727,-2.9612064
MsgID.LOCAL_VELOCITY,183.1450000,0.0190629,-0.0076049,0.1236604
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932817,2.9640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0700000
MsgID.LOCAL_POSITION,183.3950000,0.0200747,-0.0307708,-2.9640253
MsgID.LOCAL_VELOCITY,183.3950000,0.0044497,-0.0137876,0.0716431
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932804,2.9620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0300000
MsgID.LOCAL_POSITION,183.6450000,-0.1215508,-0.0390802,-2.9629600
MsgID.LOCAL_VELOCITY,183.6450000,-0.0098394,-0.0127699,0.0362776
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932793,2.9620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0300000
MsgID.LOCAL_POSITION,183.8960000,-0.2418595,0.0913565,-2.9629793
MsgID.LOCAL_VELOCITY,183.8960000,-0.0083974,-0.0117885,0.0342185
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932805,2.9600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,184.1460000,-0.1137381,-0.0139035,-2.9604046
MsgID.LOCAL_VELOCITY,184.1460000,0.0051234,-0.0184239,-0.0309262
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932792,2.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0400000
MsgID.LOCAL_POSITION,184.3960000,-0.2568059,-0.0695344,-2.9572661
MsgID.LOCAL_VELOCITY,184.3960000,0.0050867,-0.0187441,-0.0442720
MsgID.LOCAL_POSITION,184.6460000,-0.2357024,-0.0734770,-2.9476538
MsgID.LOCAL_VELOCITY,184.6460000,0.0106512,-0.0102986,-0.1120933
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932794,2.9470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.1100000
MsgID.LOCAL_POSITION,184.8960000,-0.1614101,-0.0737150,-2.9489374
MsgID.LOCAL_VELOCITY,184.8960000,0.0178259,-0.0041862,-0.1731640
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932801,2.9480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,185.1460000,-0.0095465,-0.0734770,-2.9511673
MsgID.LOCAL_VELOCITY,185.1460000,0.0077776,-0.0040026,-0.1534574
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932814,2.9510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932815,2.9480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,185.3960000,-0.0007636,-0.0686238,-2.9489777
MsgID.LOCAL_VELOCITY,185.3960000,-0.0067598,-0.0035376,-0.1114924
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932799,2.9550000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,185.6460000,-0.1813494,-0.0178461,-2.9554417
MsgID.LOCAL_VELOCITY,185.6460000,-0.0160113,-0.0023297,-0.1413144
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932792,2.9680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,185.8960000,-0.2604212,0.0678769,-2.9684682
MsgID.LOCAL_VELOCITY,185.8960000,-0.0035991,-0.0093587,-0.1061694
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932808,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,186.1460000,-0.0762718,0.0018048,-2.9693332
MsgID.LOCAL_VELOCITY,186.1460000,0.0099400,-0.0172598,-0.0199941
MsgID.GLOBAL_POSITION,0.0000000,-122.3957539,37.7932818,2.9730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,186.3960000,0.0365928,-0.1762122,-2.9736605
MsgID.LOCAL_VELOCITY,186.3960000,0.0032059,-0.0172683,0.0091171
MsgID.GLOBAL_POSITION,0.0000000,-122.3957542,37.7932818,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,186.6470000,0.0362435,-0.2075149,-2.9802940
MsgID.LOCAL_VELOCITY,186.6470000,-0.0109768,-0.0043834,0.0383338
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932807,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,186.8970000,-0.0880879,0.0133842,-2.9794505
MsgID.LOCAL_VELOCITY,186.8970000,-0.0174617,0.0054474,0.1119998
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932810,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,187.1470000,-0.0581433,0.0387679,-2.9693336
MsgID.LOCAL_VELOCITY,187.1470000,-0.0131514,-0.0068663,-0.0034590
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932811,2.9770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0500000
MsgID.LOCAL_POSITION,187.3970000,-0.0420392,0.0993763,-2.9771354
MsgID.LOCAL_VELOCITY,187.3970000,-0.0079517,-0.0151396,0.0595338
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932795,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,187.6470000,-0.2246818,-0.0387491,-2.9667745
MsgID.LOCAL_VELOCITY,187.6470000,-0.0097083,-0.0195691,-0.0233204
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7932790,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.5700000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,187.8970000,-0.2804705,-0.1670542,-2.9692070
MsgID.LOCAL_VELOCITY,187.8970000,0.5755321,-0.0048379,-0.0528303
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932829,2.9630000
MsgID.LOCAL_VELOCITY,0.0000000,2.0100000,0.0300000,-0.0900000
MsgID.LOCAL_POSITION,188.1470000,0.1523224,0.0213729,-2.9638758
MsgID.LOCAL_VELOCITY,188.1470000,2.0184896,0.0377519,-0.0952799
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932891,2.9640000
MsgID.LOCAL_VELOCITY,0.0000000,3.1800000,0.0200000,-0.1400000
MsgID.LOCAL_POSITION,188.3970000,0.8400452,0.0696878,-2.9646497
MsgID.LOCAL_VELOCITY,188.3970000,3.1810989,0.0269402,-0.1475504
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932975,2.9630000
MsgID.LOCAL_VELOCITY,0.0000000,4.2700000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,188.6470000,1.7744195,-0.1000611,-2.9638846
MsgID.LOCAL_VELOCITY,188.6470000,4.2751007,-0.0054358,-0.1474869
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933089,2.9600000
MsgID.LOCAL_VELOCITY,0.0000000,5.0100000,0.0700000,-0.0900000
MsgID.LOCAL_POSITION,188.8970000,3.0450203,-0.0873434,-2.9603851
MsgID.LOCAL_VELOCITY,188.8970000,5.0190940,0.0777060,-0.0982524
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933192,2.9650000
MsgID.LOCAL_VELOCITY,0.0000000,4.2900000,0.1200000,-0.1500000
MsgID.LOCAL_POSITION,189.1470000,4.1936765,-0.0496869,-2.9650273
MsgID.LOCAL_VELOCITY,189.1470000,4.2974014,0.1224957,-0.1551784
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933257,2.9720000
MsgID.LOCAL_VELOCITY,0.0000000,2.6700000,0.1000000,-0.0700000
MsgID.LOCAL_POSITION,189.3970000,4.9108844,-0.0024069,-2.9721892
MsgID.LOCAL_VELOCITY,189.3970000,2.6706829,0.1016509,-0.0789532
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933311,2.9760000
MsgID.LOCAL_VELOCITY,0.0000000,1.2200000,0.0500000,-0.0400000
MsgID.LOCAL_POSITION,189.6480000,5.5094204,-0.0020447,-2.9767742
MsgID.LOCAL_VELOCITY,189.6480000,1.2254726,0.0532106,-0.0470436
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933338,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.2200000,0.0400000,-0.0100000
MsgID.LOCAL_POSITION,189.8980000,5.8134775,-0.1234476,-2.9823153
MsgID.LOCAL_VELOCITY,189.8980000,0.2206121,0.0455046,-0.0171932
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933340,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6900000,0.1000000,0.0600000
MsgID.LOCAL_POSITION,190.1480000,5.8355122,0.0148950,-2.9851699
MsgID.LOCAL_VELOCITY,190.1480000,-0.6923371,0.1086132,0.0604936
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933312,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1300000,0.0600000,0.0400000
MsgID.LOCAL_POSITION,190.3980000,5.5234227,-0.0232581,-2.9903536
MsgID.LOCAL_VELOCITY,190.3980000,-1.1390744,0.0686739,0.0499460
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7933277,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9100000,0.0300000,0.1300000
MsgID.LOCAL_POSITION,190.6480000,5.1309543,0.1562904,-2.9975972
MsgID.LOCAL_VELOCITY,190.6480000,-0.9138352,0.0300665,0.1373195
MsgID.GLOBAL_POSITION,0.0000000,-122.3957492,37.7933266,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3600000,0.0000000,0.1800000
MsgID.LOCAL_POSITION,190.8980000,5.0133557,0.2432034,-3.0008233
MsgID.LOCAL_VELOCITY,190.8980000,-0.3620695,0.0049767,0.1887679
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933261,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1400000,-0.0100000,0.1900000
MsgID.LOCAL_POSITION,191.1480000,4.9585500,0.1158400,-3.0014343
MsgID.LOCAL_VELOCITY,191.1480000,-0.1496088,-0.0164056,0.1909875
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933267,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,-0.0100000,0.1900000
MsgID.LOCAL_POSITION,191.3980000,5.0176697,0.0588327,-3.0057254
MsgID.LOCAL_VELOCITY,191.3980000,-0.0827101,-0.0184331,0.1908651
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933269,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,-0.0100000,0.2500000
MsgID.LOCAL_POSITION,191.6480000,5.0448785,0.0550040,-3.0035818
MsgID.LOCAL_VELOCITY,191.6480000,-0.0420472,-0.0130238,0.2541120
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933258,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,191.8980000,4.9164658,0.0544038,-2.9868693
MsgID.LOCAL_VELOCITY,191.8980000,-0.0205659,-0.0093202,0.1682904
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933259,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,192.1480000,4.9311280,0.0553351,-2.9833820
MsgID.LOCAL_VELOCITY,192.1480000,-0.0042863,-0.0084627,0.0369467
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933255,2.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,192.3990000,4.8871036,0.0392750,-2.9789708
MsgID.LOCAL_VELOCITY,192.3990000,0.0052279,-0.0085702,0.0604238
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933256,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,192.6490000,4.8949423,0.0556455,-2.9662201
MsgID.LOCAL_VELOCITY,192.6490000,0.0132177,-0.0084300,-0.0870834
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933270,2.9650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.1500000
MsgID.LOCAL_POSITION,192.8990000,5.0518246,0.1086481,-2.9657412
MsgID.LOCAL_VELOCITY,192.8990000,0.0180925,-0.0111697,-0.1584290
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933272,2.9630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1900000
MsgID.LOCAL_POSITION,193.1490000,5.0720744,-0.0131688,-2.9638510
MsgID.LOCAL_VELOCITY,193.1490000,0.0053415,-0.0157562,-0.1977602
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933265,2.9650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2100000
MsgID.LOCAL_POSITION,193.3990000,5.0006213,-0.1089294,-2.9650514
MsgID.LOCAL_VELOCITY,193.3990000,-0.0069380,-0.0079072,-0.2125354
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933246,2.9730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1800000
MsgID.LOCAL_POSITION,193.6490000,4.7935381,-0.0871675,-2.9733262
MsgID.LOCAL_VELOCITY,193.6490000,-0.0031339,0.0068369,-0.1836926
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7933253,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.1500000
MsgID.LOCAL_POSITION,193.8990000,4.8629084,0.1239735,-2.9696252
MsgID.LOCAL_VELOCITY,193.8990000,0.0154223,0.0116028,-0.1546387
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7933258,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,194.1490000,4.9197836,0.1806289,-2.9791262
MsgID.LOCAL_VELOCITY,194.1490000,0.0250482,-0.0065154,-0.1033039
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7933254,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,-0.0400000
MsgID.LOCAL_POSITION,194.3990000,4.8780813,0.2218761,-2.9873490
MsgID.LOCAL_VELOCITY,194.3990000,0.0192711,-0.0202506,-0.0496332
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7933248,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,0.0300000
MsgID.LOCAL_POSITION,194.6500000,4.8106961,0.2074406,-2.9998856
MsgID.LOCAL_VELOCITY,194.6500000,0.0178286,-0.0264328,0.0336198
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933255,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0300000,0.1500000
MsgID.LOCAL_POSITION,194.9000000,4.8899813,0.0504094,-3.0049927
MsgID.LOCAL_VELOCITY,194.9000000,0.0255120,-0.0300305,0.1577330
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933272,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0200000,0.2200000
MsgID.LOCAL_POSITION,195.1500000,5.0747714,-0.0359551,-3.0068433
MsgID.LOCAL_VELOCITY,195.1500000,0.0282518,-0.0200991,0.2244913
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933261,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2300000
MsgID.LOCAL_POSITION,195.4000000,4.9526644,0.0279335,-3.0057380
MsgID.LOCAL_VELOCITY,195.4000000,0.0078004,-0.0072548,0.2331348
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7933258,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,195.6500000,4.9244986,0.1739130,-3.0069082
MsgID.LOCAL_VELOCITY,195.6500000,0.0031477,-0.0055328,0.1369967
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933261,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.2000000
MsgID.LOCAL_POSITION,195.9000000,4.9498320,0.0612542,-3.0058696
MsgID.LOCAL_VELOCITY,195.9000000,0.0136904,-0.0149121,0.2038001
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933261,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1700000
MsgID.LOCAL_POSITION,196.1500000,4.9556785,0.0156401,-2.9942353
MsgID.LOCAL_VELOCITY,196.1500000,0.0153957,-0.0179451,0.1749706
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933264,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,196.4000000,4.9931450,0.0120286,-2.9942868
MsgID.LOCAL_VELOCITY,196.4000000,0.0099728,-0.0107340,0.0498962
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933252,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,196.6500000,4.8598042,0.0119355,-2.9948094
MsgID.LOCAL_VELOCITY,196.6500000,0.0079728,-0.0066286,0.0605507
