MsgID.LOCAL_VELOCITY,22.0310000,-0.0000015,-0.0000054,0.0000166
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924802,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,22.2810000,-0.0237072,0.1406854,-0.0856294
MsgID.LOCAL_VELOCITY,22.2810000,0.0000138,-0.0000023,0.0000165
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924811,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,22.5310000,0.0761458,0.2579590,-0.0827639
MsgID.LOCAL_VELOCITY,22.5310000,-0.0000052,-0.0000350,0.0000170
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924801,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,22.7810000,-0.0391258,0.3237569,-0.0824991
MsgID.LOCAL_VELOCITY,22.7810000,0.0000058,-0.0000207,0.0000227
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924809,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.0310000,0.0561419,0.2934645,-0.0824991
MsgID.LOCAL_VELOCITY,23.0310000,0.0000386,0.0000134,0.0000199
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924807,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.2810000,0.0359147,0.2978282,-0.0824991
MsgID.LOCAL_VELOCITY,23.2810000,0.0000131,-0.0000109,0.0000218
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924789,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.5310000,-0.1694568,0.4240167,-0.0824991
MsgID.LOCAL_VELOCITY,23.5310000,-0.0000074,0.0000146,0.0000130
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924785,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.7810000,-0.2184747,0.3646049,-0.0825246
MsgID.LOCAL_VELOCITY,23.7810000,-0.0000118,-0.0000075,0.0000147
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924796,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.0310000,-0.0903767,0.2753028,-0.0831926
MsgID.LOCAL_VELOCITY,24.0310000,0.0000183,-0.0000122,0.0000136
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924799,0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.2820000,-0.0523039,0.3255537,-0.0862387
MsgID.LOCAL_VELOCITY,24.2820000,0.0000248,-0.0000054,0.0000205
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924799,0.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.5320000,-0.0523032,0.1778826,-0.0936736
MsgID.LOCAL_VELOCITY,24.5320000,0.0000047,-0.0000137,0.0000156
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924800,0.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.7820000,-0.0519808,0.1042756,-0.1063991
MsgID.LOCAL_VELOCITY,24.7820000,0.0000003,-0.0000076,0.0000218
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924799,0.1250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.0320000,-0.0524247,0.1675608,-0.1256827
MsgID.LOCAL_VELOCITY,25.0320000,0.0000040,-0.0000425,0.0000237
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924800,0.1490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.2820000,-0.0442104,0.1606412,-0.1496544
MsgID.LOCAL_VELOCITY,25.2820000,0.0000014,-0.0000130,0.0000154
MsgID.GLOBAL_POSITION,0.0000000,-122.3974491,37.7924800,0.1770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.5320000,-0.0441968,0.3705426,-0.1770228
MsgID.LOCAL_VELOCITY,25.5320000,0.0000146,-0.0000050,0.0000230
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924793,0.2040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.7820000,-0.1240779,0.4122759,-0.2044714
MsgID.LOCAL_VELOCITY,25.7820000,-0.0000000,-0.0000006,0.0000116
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924798,0.2300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.0320000,-0.0688349,0.2574620,-0.2300381
MsgID.LOCAL_VELOCITY,26.0320000,0.0000125,-0.0000135,0.0000164
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924800,0.2510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.2820000,-0.0494693,0.1492989,-0.2514085
MsgID.LOCAL_VELOCITY,26.2820000,0.0000248,-0.0000282,0.0000228
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924810,0.2640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.5320000,0.0606407,0.3237532,-0.2649752
MsgID.LOCAL_VELOCITY,26.5320000,0.0000309,0.0000098,0.0000204
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924804,0.2710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.7820000,-0.0043387,0.2419458,-0.2711794
MsgID.LOCAL_VELOCITY,26.7820000,-0.0000155,-0.0000069,0.0000144
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924787,0.2710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.0330000,-0.1944468,0.2862711,-0.2710091
MsgID.LOCAL_VELOCITY,27.0330000,0.0000251,0.0000081,0.0000232
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924785,0.2650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.2830000,-0.2137833,0.4455711,-0.2654398
MsgID.LOCAL_VELOCITY,27.2830000,0.0000143,-0.0000184,0.0000218
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924792,0.2550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.5330000,-0.1333296,0.3298993,-0.2554253
MsgID.LOCAL_VELOCITY,27.5330000,0.0000112,-0.0000202,0.0000182
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924803,0.2410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.7830000,-0.0137131,0.2934645,-0.2411863
MsgID.LOCAL_VELOCITY,27.7830000,0.0000126,0.0000111,0.0000120
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924803,0.2230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.0330000,-0.0072315,0.2842981,-0.2234524
MsgID.LOCAL_VELOCITY,28.0330000,-0.0000038,-0.0000108,0.0000198
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924806,0.2040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.2830000,0.0218287,0.2724300,-0.2039036
MsgID.LOCAL_VELOCITY,28.2830000,0.0000047,-0.0000070,0.0000187
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924815,0.1860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.5330000,0.1174015,0.4264353,-0.1869021
MsgID.LOCAL_VELOCITY,28.5330000,0.0000099,-0.0000011,0.0000228
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924811,0.1710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.7830000,0.0732749,0.3248780,-0.1713145
MsgID.LOCAL_VELOCITY,28.7830000,0.0000040,0.0000091,0.0000197
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924790,0.1600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.0330000,-0.1652130,0.1972122,-0.1607196
MsgID.LOCAL_VELOCITY,29.0330000,0.0000020,0.0000015,0.0000100
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924798,0.1530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.2830000,-0.0643876,0.1493716,-0.1537059
MsgID.LOCAL_VELOCITY,29.2830000,0.0000063,0.0000065,0.0000219
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924810,0.1480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.5330000,0.0690106,0.2262683,-0.1487442
MsgID.LOCAL_VELOCITY,29.5330000,-0.0000020,-0.0000126,0.0000123
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924798,0.1430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.7830000,-0.0639783,0.3297091,-0.1433274
MsgID.LOCAL_VELOCITY,29.7830000,-0.0000131,-0.0000302,0.0000155
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924811,0.1340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.0330000,0.0779980,0.2935545,-0.1341081
MsgID.LOCAL_VELOCITY,30.0330000,0.0000096,-0.0000098,0.0000189
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924806,0.1180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.2840000,0.0170740,0.2927544,-0.1189776
MsgID.LOCAL_VELOCITY,30.2840000,0.0000181,-0.0000001,0.0000154
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924795,0.0970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.5340000,-0.1004870,0.1827041,-0.0965547
MsgID.LOCAL_VELOCITY,30.5340000,0.0000057,-0.0000160,0.0000206
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924790,0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.7840000,-0.1598034,0.1871438,-0.0682046
MsgID.LOCAL_VELOCITY,30.7840000,0.0000025,-0.0000048,0.0000146
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924789,0.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.0340000,-0.1730070,0.2762143,-0.0357197
MsgID.LOCAL_VELOCITY,31.0340000,0.0000041,0.0000012,0.0000161
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924804,0.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.2840000,-0.0015757,0.2113450,0.0006768
MsgID.LOCAL_VELOCITY,31.2840000,0.0000005,-0.0000197,0.0000130
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924812,-0.0340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.5340000,0.0878948,0.3159431,0.0343384
MsgID.LOCAL_VELOCITY,31.5340000,-0.0000027,0.0000009,0.0000154
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924797,-0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.7840000,-0.0770546,0.4187444,0.0635623
MsgID.LOCAL_VELOCITY,31.7840000,-0.0000004,-0.0000102,0.0000202
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924787,-0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.0340000,-0.1900892,0.2686983,0.0859893
MsgID.LOCAL_VELOCITY,32.0340000,0.0000112,-0.0000106,0.0000171
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924798,-0.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.2840000,-0.0672562,0.2862252,0.1002309
MsgID.LOCAL_VELOCITY,32.2840000,0.0000176,0.0000049,0.0000165
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924812,-0.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.5340000,0.0919379,0.2934645,0.1052245
MsgID.LOCAL_VELOCITY,32.5340000,0.0000012,-0.0000027,0.0000187
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924803,-0.1010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.7840000,-0.0125830,0.2935663,0.1013176
MsgID.LOCAL_VELOCITY,32.7840000,-0.0000183,0.0000173,0.0000112
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924796,-0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.0340000,-0.0907868,0.2935363,0.0891391
MsgID.LOCAL_VELOCITY,33.0340000,-0.0000226,0.0000104,0.0000167
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924803,-0.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.2840000,-0.0158750,0.2935728,0.0721886
MsgID.LOCAL_VELOCITY,33.2840000,-0.0000009,-0.0000042,0.0000179
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924791,-0.0550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.5340000,-0.1474249,0.2512097,0.0551579
MsgID.LOCAL_VELOCITY,33.5340000,-0.0000185,0.0000140,0.0000133
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924788,-0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.7840000,-0.1795254,0.2495702,0.0444783
MsgID.LOCAL_VELOCITY,33.7840000,0.0000104,-0.0000107,0.0000136
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924799,-0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.0350000,-0.0566956,0.4167844,0.0410479
MsgID.LOCAL_VELOCITY,34.0350000,0.0000098,-0.0000013,0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924799,-0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.2850000,-0.0523032,0.3201102,0.0443396
MsgID.LOCAL_VELOCITY,34.2850000,-0.0000006,-0.0000009,0.0000163
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924799,-0.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.5350000,-0.0520797,0.2664001,0.0510470
MsgID.LOCAL_VELOCITY,34.5350000,0.0000036,-0.0000052,0.0000178
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924799,-0.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.7850000,-0.0522943,0.2934645,0.0565083
MsgID.LOCAL_VELOCITY,34.7850000,0.0000124,-0.0000013,0.0000154
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924798,-0.0550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.0350000,-0.0729311,0.2896178,0.0558339
MsgID.LOCAL_VELOCITY,35.0350000,-0.0000038,-0.0000103,0.0000141
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924795,-0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.2850000,-0.1008380,0.2599201,0.0452086
MsgID.LOCAL_VELOCITY,35.2850000,-0.0000018,-0.0000097,0.0000098
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924803,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.5350000,-0.0102032,0.4144067,0.0216779
MsgID.LOCAL_VELOCITY,35.5350000,0.0000151,-0.0000154,0.0000208
MsgID.GLOBAL_POSITION,0.0000000,-122.3974480,37.7924816,0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.7850000,0.1270357,0.4655932,-0.0136066
MsgID.LOCAL_VELOCITY,35.7850000,0.0000277,-0.0000014,0.0000161
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924806,0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.0350000,0.0169937,0.4220941,-0.0582028
MsgID.LOCAL_VELOCITY,36.0350000,-0.0000079,-0.0000225,0.0000214
MsgID.GLOBAL_POSITION,0.0000000,-122.3974480,37.7924791,0.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.2850000,-0.1440907,0.4716614,-0.1060147
MsgID.LOCAL_VELOCITY,36.2850000,0.0000035,-0.0000058,0.0000187
MsgID.GLOBAL_POSITION,0.0000000,-122.3974488,37.7924788,0.1490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.5350000,-0.1754445,0.4000093,-0.1497266
MsgID.LOCAL_VELOCITY,36.5350000,-0.0000030,0.0000096,0.0000179
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924808,0.1860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.7860000,0.0426032,0.2569910,-0.1867061
MsgID.LOCAL_VELOCITY,36.7860000,0.0000043,-0.0000110,0.0000163
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924810,0.2060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.0360000,0.0621035,0.2919400,-0.2066703
MsgID.LOCAL_VELOCITY,37.0360000,0.0000196,0.0000019,0.0000140
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924796,0.2050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.2860000,-0.0872580,0.2934603,-0.2058505
MsgID.LOCAL_VELOCITY,37.2860000,0.0000075,-0.0000101,0.0000186
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924788,0.1820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.5360000,-0.1757592,0.2154430,-0.1822323
MsgID.LOCAL_VELOCITY,37.5360000,0.0000184,0.0000157,0.0000128
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924801,0.1380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.7860000,-0.0397782,0.1597189,-0.1386951
MsgID.LOCAL_VELOCITY,37.7860000,-0.0000042,-0.0000053,0.0000128
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924797,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.0360000,-0.0801550,0.3577505,-0.0808025
MsgID.LOCAL_VELOCITY,38.0360000,-0.0000029,-0.0000117,0.0000153
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924808,0.0250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.2860000,0.0473026,0.3041182,-0.0251439
MsgID.LOCAL_VELOCITY,38.2860000,0.0000229,0.0000138,0.0000188
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924815,-0.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.5360000,0.1244722,0.2791358,0.0237781
MsgID.LOCAL_VELOCITY,38.5360000,-0.0000038,-0.0000113,0.0000144
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924804,-0.0550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.7860000,-0.0014946,0.2814619,0.0554563
MsgID.LOCAL_VELOCITY,38.7860000,0.0000266,-0.0000120,0.0000162
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924799,-0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.0360000,-0.0522717,0.1448978,0.0671631
MsgID.LOCAL_VELOCITY,39.0360000,0.0000122,-0.0000239,0.0000120
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924799,-0.0590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.2860000,-0.0527034,0.3853610,0.0595873
MsgID.LOCAL_VELOCITY,39.2860000,-0.0000085,-0.0000128,0.0000141
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924796,-0.0380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.5360000,-0.0893562,0.3025085,0.0380714
MsgID.LOCAL_VELOCITY,39.5360000,-0.0000046,-0.0000015,0.0000171
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924805,-0.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.7860000,0.0075442,0.1749378,0.0080690
MsgID.LOCAL_VELOCITY,39.7860000,0.0000329,0.0000047,0.0000132
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924809,0.0250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.0370000,0.0583250,0.4150837,-0.0259064
MsgID.LOCAL_VELOCITY,40.0370000,0.0000019,-0.0000082,0.0000184
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924800,0.0600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.2870000,-0.0410224,0.4496548,-0.0608792
MsgID.LOCAL_VELOCITY,40.2870000,0.0000223,-0.0000242,0.0000185
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924805,0.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.5370000,0.0089831,0.2877041,-0.0882517
MsgID.LOCAL_VELOCITY,40.5370000,0.0000100,-0.0000017,0.0000188
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924800,0.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.7870000,-0.0496231,0.3337487,-0.1039152
MsgID.LOCAL_VELOCITY,40.7870000,-0.0000072,-0.0000123,0.0000127
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924786,0.1070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
