MsgID.LOCAL_VELOCITY,1224.1630000,0.0542303,0.4825251,-0.1041690
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957366,37.7932739,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957624,37.7932852,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3800000,1.3900000,-0.0600000
MsgID.LOCAL_POSITION,1224.4130000,1.2206260,-2.1499312,-2.9817715
MsgID.LOCAL_VELOCITY,1224.4130000,-0.5433037,1.6731713,-0.0699914
MsgID.GLOBAL_POSITION,0.0000000,-122.3957568,37.7932831,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0700000,2.4400000,-0.0500000
MsgID.LOCAL_POSITION,1224.6630000,0.9660324,-1.6984677,-2.9912424
MsgID.LOCAL_VELOCITY,1224.6630000,-1.1937895,2.5775690,-0.0047339
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932798,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5200000,2.8400000,-0.0100000
MsgID.LOCAL_POSITION,1224.9130000,0.5983867,-1.0777729,-2.9970551
MsgID.LOCAL_VELOCITY,1224.9130000,-1.5309336,2.8348484,0.0305216
MsgID.GLOBAL_POSITION,0.0000000,-122.3957422,37.7932763,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3700000,2.4900000,0.0600000
MsgID.LOCAL_POSITION,1225.1630000,0.2050650,-0.3737662,-2.9904828
MsgID.LOCAL_VELOCITY,1225.1630000,-1.2902247,2.3593249,0.0484990
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957366,37.7932739,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957359,37.7932741,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7900000,1.4700000,0.0600000
MsgID.LOCAL_POSITION,1225.4140000,0.0239294,0.1236424,-2.9928734
MsgID.LOCAL_VELOCITY,1225.4140000,-0.6944894,1.3053958,0.0422664
MsgID.GLOBAL_POSITION,0.0000000,-122.3957330,37.7932736,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3100000,0.6300000,0.0900000
MsgID.LOCAL_POSITION,1225.6640000,-0.0695326,0.3455970,-2.9957430
MsgID.LOCAL_VELOCITY,1225.6640000,-0.2654350,0.5322717,0.0811860
MsgID.GLOBAL_POSITION,0.0000000,-122.3957325,37.7932712,2.9570000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1700000,0.3300000,0.8500000
MsgID.LOCAL_POSITION,1225.9140000,-0.3314539,0.3734435,-2.9174030
MsgID.LOCAL_VELOCITY,1225.9140000,-0.1688390,0.3131576,1.1049111
MsgID.GLOBAL_POSITION,0.0000000,-122.3957320,37.7932706,2.6260000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1100000,0.2100000,1.7300000
MsgID.LOCAL_POSITION,1226.1640000,-0.3450033,0.4096616,-2.5480537
MsgID.LOCAL_VELOCITY,1226.1640000,-0.1052267,0.1943907,1.8059435
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957366,37.7932739,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957329,37.7932718,2.1590000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,0.1100000,1.9900000
MsgID.LOCAL_POSITION,1226.4140000,-0.1993162,0.3379395,-2.0655072
MsgID.LOCAL_VELOCITY,1226.4140000,-0.0384434,0.0991429,2.0309999
MsgID.GLOBAL_POSITION,0.0000000,-122.3957311,37.7932730,1.6850000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0500000,2.0600000
MsgID.LOCAL_POSITION,1226.6640000,-0.0912182,0.5411642,-1.6006155
MsgID.LOCAL_VELOCITY,1226.6640000,-0.0149518,0.0482860,2.0390847
MsgID.GLOBAL_POSITION,0.0000000,-122.3957297,37.7932721,1.1850000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,2.0200000
MsgID.LOCAL_POSITION,1226.9140000,-0.2173993,0.5989786,-1.1204399
MsgID.LOCAL_VELOCITY,1226.9140000,-0.0153738,0.0064460,2.0184073
MsgID.GLOBAL_POSITION,0.0000000,-122.3957310,37.7932716,0.7280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,2.0300000
MsgID.LOCAL_POSITION,1227.1640000,-0.2777477,0.4909349,-0.5972891
MsgID.LOCAL_VELOCITY,1227.1640000,-0.0043884,-0.0206746,2.0654547
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957366,37.7932739,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957312,37.7932703,0.1920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,2.0200000
MsgID.LOCAL_POSITION,1227.4140000,-0.4061860,0.4828428,-0.1271786
MsgID.LOCAL_VELOCITY,1227.4140000,0.0094561,-0.0230017,2.0246129
MsgID.GLOBAL_POSITION,0.0000000,-122.3957315,37.7932708,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1227.6690000,-0.2929657,0.4648269,-0.0893848
MsgID.LOCAL_VELOCITY,1227.6690000,0.0000290,0.0000056,-0.0000129
MsgID.GLOBAL_POSITION,0.0000000,-122.3957306,37.7932711,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1227.9190000,-0.3440397,0.5624294,-0.0808847
MsgID.LOCAL_VELOCITY,1227.9190000,-0.0000131,-0.0000194,0.0000914
MsgID.GLOBAL_POSITION,0.0000000,-122.3957305,37.7932704,0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1228.1690000,-0.3413104,0.5007966,-0.0570370
MsgID.LOCAL_VELOCITY,1228.1690000,-0.0000088,-0.0000097,0.0000586
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957366,37.7932739,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957327,37.7932724,0.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1228.4190000,-0.1517929,0.3310270,-0.0251044
MsgID.LOCAL_VELOCITY,1228.4190000,-0.0000078,-0.0000107,0.0000592
MsgID.GLOBAL_POSITION,0.0000000,-122.3957330,37.7932716,-0.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1228.6690000,-0.2818158,0.3279019,0.0125655
MsgID.LOCAL_VELOCITY,1228.6690000,-0.0000130,-0.0000015,0.0000491
MsgID.GLOBAL_POSITION,0.0000000,-122.3957321,37.7932719,-0.0370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,1228.9200000,-0.1887741,0.4472249,0.0407525
MsgID.LOCAL_VELOCITY,1228.9200000,0.0015801,0.0007609,-0.0688470
MsgID.GLOBAL_POSITION,0.0000000,-122.3957298,37.7932726,-0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1229.1700000,-0.1564301,0.6123793,0.0419277
MsgID.LOCAL_VELOCITY,1229.1700000,0.0052327,-0.0069459,-0.1644830
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957366,37.7932739,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957316,37.7932709,-0.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1400000
MsgID.LOCAL_POSITION,1229.4200000,-0.3659710,0.3736298,0.0187466
MsgID.LOCAL_VELOCITY,1229.4200000,0.0011492,-0.0223041,-0.0780388
MsgID.GLOBAL_POSITION,0.0000000,-122.3957334,37.7932710,-0.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,1229.6700000,-0.2970144,0.2851025,0.0204215
MsgID.LOCAL_VELOCITY,1229.6700000,0.0144438,-0.0137884,0.0131202
MsgID.GLOBAL_POSITION,0.0000000,-122.3957327,37.7932715,-0.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1229.9200000,-0.2952552,0.3690767,0.0150760
MsgID.LOCAL_VELOCITY,1229.9200000,0.0248135,-0.0017762,0.0260742
MsgID.GLOBAL_POSITION,0.0000000,-122.3957321,37.7932701,-0.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1230.1700000,-0.4200912,0.4160153,0.0104454
MsgID.LOCAL_VELOCITY,1230.1700000,0.0208310,-0.0019756,0.0821049
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957366,37.7932739,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957311,37.7932709,-0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1230.4200000,-0.3031586,0.4977750,0.0062944
MsgID.LOCAL_VELOCITY,1230.4200000,0.0308954,-0.0055136,0.0743666
MsgID.GLOBAL_POSITION,0.0000000,-122.3957321,37.7932716,-0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1230.6700000,-0.2570646,0.3629092,0.0377881
MsgID.LOCAL_VELOCITY,1230.6700000,0.0000151,0.0000071,-0.0000860
MsgID.GLOBAL_POSITION,0.0000000,-122.3957326,37.7932716,-0.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1230.9210000,-0.2634092,0.4205580,0.0103090
MsgID.LOCAL_VELOCITY,1230.9210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957299,37.7932712,0.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1231.1710000,-0.2918792,0.5942185,-0.0149930
MsgID.LOCAL_VELOCITY,1231.1710000,0.0000000,0.0000000,-0.0000000
